income,loan_amount,credit_score,debt_to_income,employment_years,late_payments_12m,existing_credit_lines,loan_to_income,true_pd,default,lgd,ead,model_pd,expected_loss
781234.2484489301,663555.1161206122,780.6280768259222,0.5946826573960763,3.410462765366955,1,3,0.8493676735729916,0.05714325542730137,0,0.5679678212117004,620389.2494102358,0.05494284471218658,19359.72286417213
801094.1376875504,211468.3816017679,651.5263154117225,0.3804596992412231,4.063429266961162,2,2,0.26397444651410823,0.08979388497832194,0,0.30602704551399773,196870.31684531257,0.08165968252954844,4919.803270986661
2173053.846048368,1528657.8954529285,737.9468585138578,0.2975118607270375,6.15732342523774,2,3,0.7034606612407447,0.03732091267164106,0,0.6138529398667788,1538515.7394046145,0.043653192151080385,41227.05292088533
1080912.4647905433,897622.7697898572,715.535252156144,0.12554207362890205,5.413887368448736,1,6,0.8304305843709522,0.022216417832481426,1,0.8661899795325462,834468.0068314257,0.027211846774107342,19668.935801649033
973856.2171714521,1751250.7830826389,677.7548493033366,0.26490116135069847,4.333195107026354,0,7,1.7982642121124568,0.05926067110921493,0,0.43194617542253894,1590227.5909950817,0.05866857182571602,40299.01523082059
828961.9903031219,613067.5530680002,739.4045206899148,0.38831841698632535,4.354294274917918,0,6,0.7395605109033084,0.02809662270260495,0,0.43584601325710104,586374.6012859058,0.02957521211197683,7558.508337918758
803895.1596997795,210319.59603435415,751.9895861538085,0.1846300247796685,3.35788691882634,2,4,0.26162565291834766,0.023618408851672146,0,0.5709865762731005,164221.24070987676,0.028265831914116836,2650.4340314409696
1353747.2310690784,403144.17856669304,731.0958918086465,0.2937417313159929,6.7052880530921275,2,3,0.2977987096219749,0.030250553901960704,0,0.20987812132531208,350357.7783664158,0.03618272527245864,2660.603797078474
2020820.958714638,476027.5594559599,776.1248196872921,0.4549133034246294,3.0646216149567693,2,4,0.2355614718875153,0.04457378106142525,0,0.27038392332533395,467485.4628536074,0.04779873588248415,6041.7866742455335
1278562.3174326194,1410102.760157746,635.0438450289371,0.09617889998308747,7.360790597209797,1,7,1.1028815263297158,0.042091738220172,0,0.4984569293123998,1113548.7361810924,0.04872082127920287,27042.788252738534
655015.5388860133,322759.11617568316,698.0640374385745,0.2508058065383363,2.5702068150706303,3,2,0.49275031967119504,0.07694473825392306,0,0.38925190382151525,256149.66367884344,0.0779272925617963,7769.876629571924
884920.428546862,371427.8435170489,572.2941564647901,0.4392509343281334,4.348328807760133,4,6,0.41973021701733665,0.40804356340341447,1,0.5280424871722281,330886.84971695725,0.3695054055638179,64560.83990101249
854700.5135896618,1424241.5138469876,720.1692844328659,0.3313362150799001,2.4106223046925073,3,2,1.6663632362467025,0.1458413358289255,0,0.37192824924359785,1315447.491819363,0.14153740275363808,69247.46906361503
331682.44472001586,166781.6051019793,692.8256503454539,0.08556983860544644,2.3978801003052643,2,8,0.5028351899744504,0.040821103064640436,0,0.4380327918833737,130798.99020830785,0.047261747809464495,2707.826245863743
1118028.7980170366,311255.69867310993,715.5146877018982,0.267948328106388,7.978170507282156,1,6,0.27839685276905274,0.021096355581280913,0,0.3492887318650905,315110.75208490493,0.026565373925054946,2923.9081845081896
464231.53907136066,1404443.8593768945,664.5497380789045,0.049779294405726045,5.333078892638371,1,2,3.02530901322714,0.0762530852940972,0,0.3822601511777255,1235995.7700952396,0.07785250664778932,36783.1240658965
952815.1834485971,1210912.2355458888,705.4461760500404,0.21544849923935544,9.380902204851125,0,7,1.27087839969462,0.020511004742552547,0,0.32028663410921365,1129400.6566661568,0.026221586728636885,9485.185303087326
779047.4343748789,306514.45466469886,691.827418686801,0.32581543705843014,7.439009902798883,1,3,0.3934477428972619,0.031141962727752784,0,0.2704984985130701,286507.40590484295,0.034183336171239614,2649.202506585341
453116.8537309004,532617.5974873276,681.5813028032381,0.7038162793592273,7.722048539384474,5,7,1.175453071546179,0.52291285951545,1,0.6161402586419791,470540.13914994925,0.5267695134633736,152720.3446782719
378644.00311995874,1437655.3907604157,720.549712094219,0.40235145919033016,0.7113141056577932,0,4,3.796852396748378,0.1937134727190986,1,0.6430681242135142,1250673.9765860175,0.15864336963776363,127591.87574122044
1295616.5913433468,818936.6144845049,709.8744358881961,0.29970817691010054,2.8001115871306594,3,8,0.6320825311718175,0.10283008614663192,0,0.4183464461655344,799061.3430787183,0.11260634045954944,37642.551193334075
792885.8323546196,472780.8928551873,783.8409460285092,0.41289278313298916,7.619361035580831,1,3,0.596278648908605,0.020037530504800616,0,0.3311381149803857,451500.7758620098,0.024628508318918045,3682.1865030010063
1202753.5790077287,400057.8677363964,686.2988838106468,0.40786240440269234,5.6775580689536165,2,6,0.3326183141075697,0.07636483516140377,0,0.20308469965434695,365937.70951104147,0.08031933159446668,5969.039544745559
432415.8457076992,746911.3037609732,586.7578416670647,0.237903872954425,1.0338571321714132,2,2,1.7272986435974966,0.241912541384978,0,0.46513643366967217,658354.4830835144,0.19243340373860632,58927.852930482375
760009.3280186709,289329.8237797478,727.6308460309666,0.5961798823420478,7.236593615216881,2,5,0.3806924640438623,0.0835204206875432,1,0.5160103327196373,256458.15476284313,0.08841968696141499,11701.024381853083
1431080.3409658624,974497.719374926,757.9907816348126,0.18073322624271426,4.855684227823385,1,3,0.6809524884656158,0.0157893920656014,0,0.23704767418897943,764720.7521530937,0.01910981584255017,3464.137135471542
832708.1573797433,1297744.9590162672,692.6128841764503,0.3029180915022281,3.0063145312654798,2,5,1.5584631272255585,0.11582971791165587,1,0.47166680482646517,1073350.8764166054,0.1134435739221955,57432.39505063031
662834.0222805989,970755.2022496086,691.7618160540196,0.27795672565270796,5.758540896622875,0,1,1.4645524665579956,0.03368054076338902,0,0.5058810587899198,848845.5789810722,0.03289544628210255,14125.7947837138
1182330.035204033,576922.7790051233,659.1254523180611,0.12222866744696467,4.330911046214361,2,2,0.487954092196909,0.04273363103040972,0,0.4222670237131661,572408.7287813383,0.04479469918692813,10827.296739219602
1021731.647709292,577414.0277334702,767.5913591731638,0.20525253058255094,4.196136970776428,2,7,0.565132761648349,0.02682102078114018,0,0.47299443125404533,558372.7945465825,0.03464308413833999,9149.488726602323
1157633.4261978257,768398.46348754,666.0574840508777,0.04428673317507596,6.934121492200802,1,6,0.6637666519455097,0.02161622372714358,0,0.4065260366508872,698949.0617823426,0.026815921221387734,7619.5024547512985
1203575.3748729948,734099.580254871,656.7767606745547,0.5227574502489049,7.448186093503224,1,4,0.6099323694889783,0.08797946353626196,0,0.34862031100173574,602269.5376021831,0.08307814419084122,17443.36908046859
822592.9482406713,1949399.379510564,672.4679281218905,0.37627424388068376,1.5620819356562472,3,6,2.369822624519042,0.3544128161845162,0,0.3658515736869437,1536943.2938008546,0.3242206727993695,182307.05455375594
923336.3251826678,1033138.5823859652,765.996522381737,0.5446383438622328,8.368505582140408,1,7,1.1189190268037756,0.050201689161576864,0,0.584153802420383,965723.6482733686,0.059342747080094925,33477.091633790085
1134349.7885571145,419655.64459103794,737.2342163319385,0.4472648013555543,6.251463047544875,1,3,0.36995259207024417,0.03306986813586501,0,0.20008963210190536,367510.7343990093,0.035458434849397424,2607.439114206353
741492.8379372185,215878.27057976805,688.3244277946125,0.22501718272652468,7.834295498865871,2,6,0.29114006169004464,0.03586458385852884,0,0.6399240083577612,168527.82143669346,0.044722244408015505,4823.070404067064
529472.2494573581,1627296.3592871826,729.1454498269927,0.2873458927406078,2.53375586728553,1,3,3.0734308756595925,0.11607705246425282,0,0.3470936805644301,1655222.2298634807,0.10895047779343765,62593.92081651697
618171.2299866114,480712.9966469783,655.3526524634593,0.5238426712492888,4.353992186892077,2,3,0.7776372845067374,0.1683318474450331,0,0.4361536868537891,431294.7644208881,0.1463249139936467,27525.296868747762
932185.1741083892,564209.4698132749,688.5449172534387,0.6982227866219998,5.279529425077187,1,4,0.6052547127805659,0.13100935807696576,1,0.5305850432386485,536542.5903987994,0.11251310554431282,32030.396677355227
631607.1063067105,697283.3241760898,708.2450378671166,0.6276710277207949,1.0075713056581226,3,6,1.1039827088922693,0.3166796113820519,0,0.26667363196337085,576651.8208013537,0.27853637066625764,42832.72016997181
484076.442557088,359121.65145839774,624.9865459550538,0.2242258365619696,4.352058812447782,1,5,0.7418697128936322,0.06583554556577595,0,0.31772901502048384,363569.9627590059,0.0627070655794866,7243.714922745704
1090036.0472805987,615866.6896688943,712.2563506978286,0.2071974229450903,3.693270190219795,0,5,0.5649966266761057,0.01876186410931176,0,0.38362045103826453,514674.01498819876,0.020106181301813363,3969.7539361276445
826955.4072751974,959651.6017649785,633.2661144394408,0.09761964802161814,3.626473795065284,2,3,1.160463542921876,0.07628867448560818,0,0.5149117374491329,785300.4853731471,0.07529933479835185,30448.071950708665
2700653.49581425,2339248.4377669226,645.7409235082914,0.3428806687711545,2.313676690199276,0,3,0.8661786643094088,0.06191105319958582,0,0.5407526090751946,1951260.9031433868,0.050990987546829326,53803.11115764644
751333.9245423856,530131.4106358147,652.7319494389196,0.02,5.95850415399661,1,7,0.7055869478523832,0.025725883919091763,0,0.2703973623713531,490048.1314768303,0.030983247025443195,4105.519489278326
1285538.428852213,823710.3995979868,732.7622521633433,0.2970724489791199,4.833285581296351,1,3,0.6407512845286413,0.027828323636689484,0,0.20540772671210372,740735.8349482256,0.030314539462099995,4612.443998511306
822715.5999795015,537082.1421822329,681.7921828291488,0.35292809504803263,5.140949568562619,3,6,0.6528162857196518,0.12036410069363535,0,0.7049879425717632,467821.7899415817,0.1281469249356979,42263.97343634003
828107.3844575619,261424.8198815158,559.6875001746542,0.2726249586710742,11.875454311976576,3,2,0.31568951658697963,0.11803254708723422,0,0.4791739947412109,220328.67712475575,0.1262253253779817,13326.336219929237
1360263.3649627874,803233.3207138553,732.5386830470234,0.40849418719548103,7.111689540702315,1,10,0.5904983853886481,0.04070577725805048,0,0.28665624058858696,790167.4448505135,0.049820077819416546,11284.567928163311
492595.71628037613,214192.3965867204,727.9104831232172,0.16707662317317296,1.5380309943511945,0,8,0.4348239124044801,0.01762874511970387,0,0.32922623803081086,182661.70802788434,0.019386718677521397,1165.859623898229
919064.6943511439,1337684.1732214747,750.6654934453278,0.3899209376265395,2.0437031758828335,0,6,1.455484234617319,0.04473543717995625,0,0.4412595034511077,1179281.1159842922,0.043486365937739836,22628.956742239876
659236.026281143,438679.5298456362,673.0216164121601,0.4718793248169572,12.739826402470475,2,6,0.6654362206511959,0.07240116902245008,1,0.4612893047955716,447205.6561142819,0.08887126581829113,18333.358845604365
1564693.7868452917,667642.1679509566,720.4928608794992,0.05780892571310025,2.601883951546419,1,8,0.42669190199639323,0.018470859850395326,0,0.4592341455263855,589146.9849224797,0.022517239177898263,6092.183444853838
1575398.553113054,863967.2592547805,672.8204149717385,0.3205275452284598,3.732742326843833,3,6,0.5484118653959309,0.12382588031037538,0,0.3782742042008483,730155.3033718519,0.12704523815907007,35089.7571039158
664025.3882939471,618631.568536631,703.2116890730342,0.28048568609655117,1.8685331716058615,1,4,0.9316384274493712,0.0517382840356085,1,0.5707201194397221,578560.7310145699,0.04938131255991172,16305.524203053701
1401989.611136323,580376.7628115806,691.1624841811476,0.48567280769995325,5.2738298994070245,4,4,0.4139665217213563,0.1914626416685222,0,0.43445233702880354,496257.5802527937,0.19509179625802117,42061.84307187372
673478.512990917,285345.23659425526,536.2549446612634,0.4141955732406992,0.6432762438451518,3,4,0.4236887014064302,0.42084586976637695,0,0.18929527578489097,222734.2657436964,0.32957251743368965,13895.61585340767
1030385.9365608556,394629.5317951865,721.9002129427458,0.05745310726534283,10.272050460054245,4,2,0.3829919623246715,0.02726864516683146,0,0.5476539773568557,339534.9344475306,0.041919690354335494,7794.868216205104
1198893.9249628338,1101883.9467006908,703.7948175953919,0.3667190559087771,1.610601903787386,1,6,0.9190837685951655,0.07215792243435257,0,0.43101589298208964,1018201.1950559783,0.06746074708172588,29605.883998331316
418647.30867417797,1227703.1242401232,664.2234105708097,0.2578963475004617,7.3698303419312445,1,5,2.9325475138683186,0.12626131254771997,0,0.5078566400835781,1199856.9333702312,0.12927998779205493,78777.44713638579
773412.5789361232,411859.22649440943,647.158899073195,0.4781899823153952,1.2894489529833024,0,7,0.5325220169821226,0.09453393280642289,0,0.26037525977929693,363121.92356937117,0.07599635088775471,7185.300337613401
297982.42459056777,411308.2053963974,624.6715203568361,0.4965288782322466,5.2453947329295945,0,10,1.3803102849489897,0.148854699638773,1,0.4984222907608622,339335.88145960955,0.1321571395884152,22352.07631545289
1325666.0909968943,798173.4976498688,682.601634567536,0.21566720079370588,3.7225572398977897,2,3,0.6020924145760161,0.05340669562605213,0,0.46845578887759454,738794.0932991575,0.0550173199888823,19041.07465469811
564052.8825776523,1330510.555963228,702.4802713893021,0.4355655751500532,3.8313753342306267,0,5,2.3588400964869787,0.10315405282442605,0,0.5495642298745723,1354798.0577619711,0.09221971379813232,68662.05430504517
436599.2059256652,264613.8158392157,840.8596871879819,0.2574279159159173,6.357936454111341,1,5,0.606079471166671,0.008799176173961054,0,0.5516364411139901,265974.4256960344,0.012841292490430381,1884.0896590672899
1063469.0279599,313717.10343356605,774.5185028873493,0.41918359275677347,3.8915771669936126,0,3,0.29499411377817325,0.016735294416244054,0,0.4117353718197496,282991.35206338833,0.01761737726594392,2052.7336287651347
590641.7438633125,532002.330270859,680.7661134634129,0.025405424093332834,10.998903859385777,2,4,0.9007191513269945,0.0208340098282403,0,0.5116740742879435,438079.381876729,0.030150314775927656,6758.309503160164
408783.2774127354,555112.8856350355,735.7965406468127,0.28925169685195473,13.69630766015565,0,1,1.3579637825413189,0.012004601943802951,0,0.3215090328487921,452667.75187797204,0.016406864978532318,2387.8021529825505
1745411.2256268314,2457401.779700558,583.8194656230013,0.6137083470357378,1.0956911204106217,2,4,1.4079213789965335,0.4940485282728399,0,0.575495738484238,1988752.9729582667,0.382403175934083,437667.6472998934
1798565.613990139,452259.4992114334,649.4051949554896,0.2732930931397474,2.7082290623386798,1,7,0.25145565760489014,0.058224177861948896,0,0.43528200039046006,379428.4497251107,0.055860888359041544,9225.893525169417
427258.6448816592,335307.8350422659,668.4785481366761,0.3991889030605138,3.5790057076473585,2,3,0.7847888838741658,0.1141950312308979,0,0.4159620120615488,308788.87805711274,0.10421889150229328,13386.337471055569
735568.543987666,549280.338623451,676.2338102667076,0.5676174339853405,4.547243635263388,2,3,0.746742561401132,0.15738705990460516,0,0.46527012458226086,506646.2961911604,0.13905271527123883,32778.53299642935
